Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
8200001,8400000,3.28370194,0.683645291995,13820.55201,1042,0.00173789,768,0.00122367
8400001,8600000,3.576889613,0.780715747648,14061.38822,1263,0.00203367,990,0.00159533
8600001,8800000,2.40413892,0.824893852735,18873.709155,1490,0.00240767,1290,0.00197689
8800001,9000000,3.5182520785,0.793148996416,18040.919495,1315,0.002185,1131,0.00184422
9000001,9200000,1.9350386435,1.447974466704,15645.49993,1140,0.001975,1611,0.00282067
9200001,9400000,1.290025762,1.760505374995,14802.08818,1123,0.00192189,1834,0.003127
9400001,9600000,3.635527148,1.899353458124,18714.57555,1419,0.00239111,2517,0.00418533
9600001,9800000,3.7528022165,0.44806781428,17268.244725,1423,0.00249367,804,0.00140878
9800001,10000000,3.459614544,0.6391994602935,18408.07893,1411,0.00242478,982,0.001679
10000001,10200000,8.7956301955,1.025006617712,26847.52655,2156,0.00378656,2018,0.00342178
10200001,10400000,5.101465514,1.712926125121,13432.379415,1366,0.00227756,2068,0.00348278
10400001,10600000,3.576889613,2.308088637525,18079.87026,1579,0.00254778,3280,0.00533544
10600001,10800000,3.107789336,0.990320041334,16524.17167,1315,0.00226356,1251,0.00221678
10800001,11000000,2.8146016625,0.680566063891,14463.173265,1309,0.00224567,1001,0.001649
11000001,11200000,3.049151801,0.951465502906,12241.287765,1063,0.00160444,1071,0.00165467
11200001,11400000,2.110951247,1.567942018448,17931.36031,1368,0.00216456,2287,0.003651
11400001,11600000,1.0554756235,1.968332,12205.29824,1198,0.00174122,2213,0.00329467
11600001,11800000,1.407300831,1.91610824128,12532.140605,1047,0.00169267,1913,0.00309111
11800001,12000000,2.110951247,1.887916,17284.196525,1176,0.00211011,2099,0.00393011
12000001,12200000,3.576889613,1.0327735179075,13418.25511,1245,0.00203033,1264,0.00205778
12200001,12400000,4.866915375,1.4873477790095,22816.44361,1586,0.00268433,2100,0.00350367
12400001,12600000,3.4596145435,1.0727270128905,21794.35712,1705,0.00275567,1627,0.00249178
12600001,12800000,5.2773781175,1.095230028762,19670.292625,1624,0.00278322,1761,0.00299044
12800001,13000000,1.64185097,0.987030480642,18290.65176,1329,0.00225744,1333,0.002311
13000001,13200000,3.9873523555,0.35567846661825,18827.187865,1380,0.00243133,623,0.00106789
13200001,13400000,0.8795630195,0.07890041,9303.14491,911,0.00117811,323,0.000419111
13400001,13600000,2.755964128,1.74970372881055,15235.335755,1362,0.00212078,2415,0.00380389
13600001,13800000,2.9905142665,1.051156604162,18900.951235,1507,0.00246411,1619,0.00271467
13800001,14000000,1.935038643,0.5155388,11398.948585,1299,0.001951,808,0.00119622
14000001,14200000,2.521413989,1.394156190954,19193.857675,1582,0.00260578,2039,0.00340111
14200001,14400000,1.817763574,0.763756160163,18122.15535,1582,0.00258122,1406,0.00238267
14400001,14600000,3.6941646825,0.558450361106,17764.74857,1388,0.00231778,709,0.00116256
14600001,14800000,2.40413892,0.782503774393,12344.483855,1148,0.00172222,899,0.00132189
14800001,15000000,1.4073008315,1.283232,14497.71778,1084,0.00196667,1338,0.00242456
15000001,15200000,1.0554756235,0.81202500865925,10047.14062,875,0.00141867,733,0.00122556
15200001,15400000,2.6973265935,0.827113912744,20993.500485,1468,0.00244211,1306,0.00224611
15400001,15600000,1.0554756235,0.207331428195,14100.205705,1157,0.00181889,381,0.000560444
15600001,15800000,1.583213435,0.683668451766,9958.920185,1007,0.00149844,700,0.00100633
15800001,16000000,0.527737812,1.639251,9518.95988,722,0.00136444,1166,0.00222456
16000001,16200000,0.5863753465,1.71405455575,11766.487365,942,0.00145011,1456,0.00221056
16200001,16400000,2.5214139895,1.425464961928,10938.352975,825,0.00130567,1067,0.00169889
16400001,16600000,3.9287148205,1.4879379926265,22282.97892,1575,0.00259422,2353,0.00383633
16600001,16800000,3.5182520785,2.371860940175,15171.24052,1366,0.00221978,2993,0.00483911
16800001,17000000,3.6355271475,0.932033851315,15385.725755,1340,0.00213422,1255,0.002029
17000001,17200000,1.7591260395,0.3804775,20745.540465,1429,0.00262267,573,0.00102844
17200001,17400000,1.7591260395,1.2535484352,13687.64288,1064,0.00164233,1335,0.002035
17400001,17600000,0.8795630195,1.186542852015,3331.54896,512,0.000683,596,0.000797111
17600001,17800000,0.293187673,0.7299162924285,2613.57259,350,0.000520667,231,0.00034
17800001,18000000,1.2313882275,0.4251649,8982.77114,692,0.00106578,338,0.000538889
18000001,18200000,0.820925485,0.383716140679,11799.52713,773,0.00147178,421,0.000804444
18200001,18400000,0.4104627425,0.831716227299,6376.40608,477,0.000930444,374,0.000701111
18400001,18600000,0.234550139,1.36895470225,4392.1521,380,0.000620667,507,0.000833444
18600001,18800000,0.234550139,1.328703432662,5108.810445,480,0.000862889,574,0.00105833
18800001,19000000,0.76228795,0.767223676075,5870.72012,454,0.000824333,373,0.000693
19000001,19200000,0.293187673,0.7647933911605,4765.555945,485,0.000746889,383,0.000572667
19200001,19400000,0.2345501385,1.5526508521,2691.519875,287,0.000453,384,0.000597667
19400001,19600000,0.2345501385,0.947273542921,2358,355,0.000535333,360,0.000542333
19600001,19800000,0.175912604,0.6818888,2793.279945,339,0.000538444,254,0.000381444
19800001,20000000,0.703650416,0.3958483343935,6631.981345,403,0.000447889,174,0.000204111
20000001,20200000,0.3518252075,0.7747313416105,9090.595805,642,0.00126011,559,0.00114556
20200001,20400000,0.1172750695,1.551621,13119.040995,839,0.00145689,1203,0.00210756
20400001,20600000,0.4691002775,1.6063283202825,7806.33003,640,0.001019,923,0.00147689
20600001,20800000,0.2931876735,0.4974713254005,5711.91302,610,0.000979556,370,0.000577556
20800001,21000000,1.172750693,0.917314440787,7564.738125,627,0.00104089,522,0.000873222
21000001,21200000,0.7622879505,1.26173311648,2916.697215,363,0.000555667,432,0.000659222
21200001,21400000,0.117275069,1.144788019008,1777,285,0.000390444,343,0.000457
21400001,21600000,0.175912604,0.347311122013,1750.80196,351,0.000475222,206,0.000282111
21600001,21800000,0,0.789062042675,1657,293,0.000389,234,0.000315444
21800001,22000000,0,1.170464227187,1657,249,0.000321889,297,0.000403667
22000001,22200000,0.0586375345,0.9278222984245,1912.004725,309,0.000426556,271,0.000362444
22200001,22400000,3.3423394745,1.233262,9646.746905,915,0.00143422,1074,0.00165733
22400001,22600000,0.2345501385,0.8880388812615,7052.18422,500,0.000567444,455,0.000513556
22600001,22800000,0,0.7187110917585,4896,392,0.000445778,280,0.000308
22800001,23000000,0.1172750695,0.896744047046,5662.34186,463,0.000568556,409,0.000509
23000001,23200000,0,2.174212402356,5404,448,0.000589444,932,0.00123678
23200001,23400000,NA,0.728109889985,5404,414,0.000519444,324,0.000405889
